C00542902|01312017|25000|1|25000
C00542902|01272017|10000|1|10000
C00542902|01112017|250|1|250
C00543835|02242017|329|7|2306
C00543835|02172017|116|1|116
C00543835|02102017|200|1|200
C00543835|02062017|875|4|3500
C00543835|01272017|384|6|2306
C00543835|01132017|1250|1|1250
C00545558|02172017|102|4|408
C00545558|02032017|102|4|408
C00545558|01202017|104|2|208
C00545780|02282017|91|9|821
C00546234|02282017|218|59|12884
C00546234|02272017|295|1|295
C00546234|02242017|168|2|335
C00546234|02232017|416|1|416
C00546234|02222017|5000|1|5000
C00546234|02212017|2000|1|2000
C00546234|02192017|212|3|637
C00546234|02182017|325|1|325
C00546234|02172017|169|2|337
C00546234|02162017|295|1|295
C00546234|02152017|250|3|750
C00546234|02132017|267|3|800
C00546234|02122017|248|2|495
C00546234|02112017|239|6|1434
C00546234|02102017|400|2|800
C00546234|02092017|416|1|416
C00546234|02072017|500|1|500
C00546234|02012017|1146|2|2292
C00546234|01312017|269|9|2422
C00546234|01302017|1715|7|12002
C00546234|01292017|2750|2|5500
C00546234|01282017|525|2|1050
C00546234|01272017|398|2|795
C00546234|01262017|3500|1|3500
C00546234|01252017|5000|1|5000
C00546234|01242017|272|3|816
C00546234|01232017|1317|5|6583
C00546234|01212017|2000|1|2000
C00546234|01202017|1700|1|1700
C00546234|01192017|2054|5|10270
C00546234|01182017|1874|7|13117
C00546234|01172017|2500|3|7500
C00546234|01162017|295|1|295
C00546234|01152017|1150|2|2300
C00546234|01132017|267|3|800
C00546234|01122017|1148|2|2295
C00546234|01112017|320|5|1600
C00546234|01102017|300|1|300
C00546234|01092017|416|1|416
C00546903|02282017|150|1|150
C00547281|03172017|-100|1|-100
C00547349|01272017|750|1|750
C00547349|01202017|500|1|500
C00547349|01012017|463|4|1850
C00548792|02272017|5000|1|5000
C00550988|02282017|78|7|543
C00550988|02152017|85|5|425
C00550988|01312017|104|2|208
C00550988|01032017|40|1|40
C00551184|02222017|2500|1|2500
C00551184|02172017|141|14|1980
C00551184|02152017|5000|1|5000
C00551184|02032017|148|13|1920
C00551184|01202017|192|7|1344
C00552679|02282017|300|17|5099
C00552679|01312017|359|12|4313
C00552679|01032017|343|1|343
C00552786|01252017|41|4|165
C00552786|01172017|45|1|45
C00552786|01072017|25|1|25
C00552786|01012017|50|1|50
C00553560|02282017|100|1|100
C00553560|02272017|225|4|900
C00553560|02232017|300|1|300
C00553560|02142017|200|1|200
C00553560|02062017|750|1|750
C00553560|01232017|404|12|4850
C00553560|01202017|417|6|2500
C00553560|01172017|250|2|500
C00555367|02282017|500|1|500
C00555367|02272017|750|1|750
C00555367|02262017|750|1|750
C00556274|02152017|58335|3|175006
C00556274|01182017|175023|1|175023
C00557322|02162017|260|14|3643
C00557322|01202017|386|6|2316
C00562264|02172017|295|13|3840
C00562264|01202017|384|7|2688
C00562777|02232017|500|1|500
C00562777|02102017|250|2|500
C00562777|02092017|250|2|500
C00562777|02072017|250|4|1000
C00562777|02062017|250|4|1000
C00562777|02032017|250|2|500
C00562777|01312017|563|4|2250
C00562983|02122017|200|1|200
C00562983|02052017|1000|1|1000
C00562983|01312017|500|1|500
C00562983|01292017|218|3|655
C00562983|01222017|500|1|500
C00567263|02282017|180|2|360
C00567685|02162017|28|2|55
C00567685|01162017|26|4|105
C00570457|02242017|1850|2|3700
C00570457|02142017|1700|5|8500
C00570457|02062017|1000|1|1000
C00570457|02042017|250|1|250
C00570457|02012017|2600|2|5200
C00570457|01252017|2700|4|10800
C00570457|01122017|2500|1|2500
C00570457|01062017|250|1|250
C00570457|01022017|500|1|500
C00570986|11242015|3436|1|3436
C00570986|11162015|2543|1|2543
C00572198|01172017|2750|2|5500
C00573253|02152017|250|1|250
C00573253|02022017|900|1|900
C00573253|01102017|5000|1|5000
C00574145|01182017|-559|41|-22918
C00574368|02282017|1000|1|1000
C00574921|02282017|301|87|26155
C00574921|02152017|77|66|5092
C00574921|01312017|450|57|25634
C00574921|01152017|208|1|208
C00574954|12302016|750|1|750
C00575340|02282017|171|71|12120
C00575340|01312017|337|14|4721
C00575449|01112017|2877|4|11506
C00575910|03152017|900|3|2700
C00576710|03102017|2988|2|5976
C00577072|01312017|187|5|936
C00577072|01132017|208|5|1040
C00577981|01032017|2500|2|5000
C00579102|01252017|-2700|1|-2700
C00579573|02082017|1000|1|1000
C00579573|02072017|400|5|2000
C00579573|01312017|250|3|750
C00579573|01302017|1375|2|2750
C00579573|01252017|313|4|1250
C00579573|01032017|1000|1|1000
C00580563|01242017|250|1|250
C00580563|01182017|500|1|500
C00580563|01172017|363|2|725
C00580563|01102017|400|1|400
C00580563|01092017|2500|1|2500
C00581199|01302017|27|1|27
C00581199|01282017|35|1|35
C00581199|01262017|15|1|15
C00581199|01202017|26|2|52
C00581199|01192017|15|1|15
C00581199|01132017|27|1|27
C00581199|01122017|15|1|15
C00581199|01062017|27|1|27
C00581199|01052017|15|1|15
C00581686|02172017|150|17|2544
C00581686|02032017|150|17|2544
C00581686|01202017|194|9|1744
C00582999|02282017|119|3|356
C00582999|02152017|119|3|356
C00582999|01312017|206|1|206
C00582999|01132017|250|1|250
C00583336|02282017|228|6|1366
C00583336|01312017|917|3|2750
C00584300|01262017|274|1|274
C00586859|02222017|2500|1|2500
C00586859|02212017|118|3|355
C00586859|01242017|1000|1|1000
C00586982|01032017|1100|1|1100
C00588871|01242017|-500|1|-500
C00592030|01252017|5000|1|5000
C00592436|02212017|1541|1|1541
C00592485|02222017|2250|2|4500
C00592485|02102017|2500|1|2500
C00592485|02062017|500|1|500
C00592485|01312017|3000|3|9000
C00592485|01092017|5000|1|5000
C00600700|03022017|250|1|250
C00600700|02102017|500|1|500
C00600700|02092017|250|1|250
C00600700|02072017|500|1|500
C00600700|01312017|300|1|300
C00600700|01302017|500|1|500
C00600700|01262017|500|1|500
C00600700|01242017|357|7|2500
C00600981|01022017|2700|1|2700
C00603126|01052017|1532|1|1532
C00607648|02142017|1473|1|1473
C00611251|01092017|400|1|400
C00616938|01272017|416|1|416
C00618140|02032017|-38|1|-38
C00618140|01112017|-43|1|-43
C00618140|01092017|-75|1|-75
C00618140|01062017|25|1|25
C00618736|01212017|263|2|525
C00618736|01172017|25|1|25
C00618736|01162017|500|1|500
C00618736|01132017|25|1|25
C00618736|01112017|700|1|700
C00618736|01032017|250|1|250
C00619262|01042017|90869|1|90869
C00619445|01102017|4147|1|4147
C00619494|11042016|500|2|1000
C00619494|11012016|500|1|500
C00619494|10282016|1000|1|1000
C00619494|10172016|1000|1|1000
C00619494|01302017|2235|2|4470
C00619494|01252017|500|1|500
C00619494|01242017|20|1|20
C00619494|01182017|500|1|500
C00619577|12132016|1000|1|1000
C00619577|12022016|100|1|100
C00619601|02022017|1000|1|1000
C00619601|02012017|325|4|1300
C00619601|01122017|1000|1|1000
C00619601|01112017|3000|1|3000
C00619601|01082017|500|1|500
C00619650|01252017|1000|1|1000
C00621466|03012017|4000|1|4000
C00621805|01052017|-200|5|-1000
C00623538|02272017|5329|1|5329
C00623538|01302017|2937|1|2937
C00623538|01052017|7000|1|7000
C00623769|01202017|250|1|250
C00623769|01102017|1000|1|1000
C00623884|01282017|250|1|250
C00623884|01202017|63|2|125
C00623884|01142017|500|1|500
C00623884|01112017|25|1|25
C00623884|01102017|100|2|200
C00624965|02282017|150|1|150
C00625996|02282017|100|1|100
C00625996|02272017|64|2|127
C00625996|02222017|118|7|825
C00625996|02202017|3|1|3
C00625996|02182017|100|1|100
C00625996|02112017|543|3|1628
C00625996|02102017|250|1|250
C00625996|02092017|3|1|3
C00625996|02082017|183|3|550
C00625996|02072017|63|2|125
C00625996|02062017|300|1|300
C00625996|02042017|27|1|27
C00625996|02032017|75|3|225
C00625996|01272017|27|1|27
C00625996|01202017|3|1|3
C00625996|01182017|100|1|100
C00625996|01162017|300|1|300
C00625996|01092017|501|3|1503
C00625996|01042017|250|1|250
C00627679|02282017|95|3|285
C00627679|02152017|95|3|285
C00628289|02232017|3480|1|3480
C00629055|02032017|600|1|600
C00629360|01182017|1500|18|27000
C00629691|03152017|1588|12|19050
C00629691|03102017|2500|2|5000
C00629691|03062017|250|1|250
C00629691|03052017|375|2|750
C00629691|03032017|989|13|12860
C00629691|03012017|1000|1|1000
C00629691|02222017|1850|2|3700
C00629691|02142017|2700|1|2700
C00629691|02082017|1363|15|20452
C00629691|02052017|500|1|500
C00629691|01302017|1920|1|1920
C00629691|01182017|1600|2|3200
C00629865|03152017|378|7|2648
C00629865|03132017|500|2|1000
C00629865|03062017|500|1|500
C00629865|03022017|250|1|250
C00629865|02282017|250|4|1000
C00629865|02242017|100|1|100
C00629865|02222017|330|10|3300
C00629865|02102017|510|2|1020
C00629865|02052017|100|1|100
C00629865|02032017|250|1|250
C00629865|01312017|250|1|250
C00629865|01302017|519|11|5704
C00632414|04042017|2700|1|2700
C00632414|03102017|800|1|800
C00632414|03092017|1535|4|6140
C00632414|03012017|500|1|500
C00632414|02262017|250|1|250
C00632414|02232017|1000|1|1000
C00632414|02132017|2700|1|2700
C00633024|03152017|750|7|5250
C00633024|03132017|300|1|300
C00633024|03062017|1525|2|3050
C00633024|02272017|1475|4|5900
C00633024|02202017|250|3|750
